Algo,TailleMat,RunId,TempsAlloc,TempsCalc
GPU3,410,6,0.051619,1.092656
GPU3,410,7,0.052900,1.109191
GPU3,410,8,0.052930,1.117658
GPU3,410,9,0.053847,1.112615
GPU3,410,10,0.049883,1.111258
GPU3,410,11,0.043217,1.112343
GPU3,410,12,0.056759,1.126577
GPU3,410,13,0.053195,1.070909
GPU3,410,14,0.049269,1.060794
GPU3,410,15,0.029234,0.965029
GPU3,410,16,0.054697,1.102519
GPU3,410,17,0.052275,1.093451
GPU3,410,18,0.054990,1.118566
GPU3,410,19,0.052038,1.083725
GPU3,410,20,0.053029,1.100878
GPU3,410,21,0.034649,0.988464
GPU3,410,22,0.053162,1.136945
GPU3,410,23,0.052075,1.092801
GPU3,410,24,0.053409,1.107412
GPU3,410,25,0.048362,1.098722
GPU3,410,26,0.050557,1.108569
GPU3,410,27,0.055689,1.113275
GPU3,410,28,0.054308,1.075732
GPU3,410,29,0.057713,1.118861
GPU3,410,30,0.055246,1.119049
GPU3,410,31,0.050004,1.096480
GPU3,410,32,0.052047,1.114541
GPU3,420,1,0.060152,1.123026
GPU3,420,2,0.056248,1.127487
GPU3,420,3,0.052600,1.149852
GPU3,420,4,0.057505,1.175698
GPU3,420,5,0.053964,1.188319
GPU3,420,6,0.052792,1.168385
GPU3,420,7,0.033444,1.018133
GPU3,420,8,0.053727,1.170018
GPU3,420,9,0.058554,1.188842
GPU3,420,10,0.053287,1.146958
GPU3,420,11,0.053937,1.154270
GPU3,420,12,0.051929,1.162254
GPU3,420,13,0.053262,1.136797
GPU3,420,14,0.030220,1.035086
GPU3,420,15,0.029332,1.047835
GPU3,420,16,0.053868,1.179142
GPU3,420,17,0.030734,1.039826
GPU3,420,18,0.053468,1.166060
GPU3,420,19,0.056350,1.158343
GPU3,420,20,0.053311,1.152542
GPU3,420,21,0.044272,1.140553
GPU3,420,22,0.052702,1.146567
GPU3,420,23,0.044457,1.162157
GPU3,420,24,0.056514,1.156303
GPU3,420,25,0.060966,1.182772
GPU3,420,26,0.029668,1.029278
GPU3,420,27,0.054260,1.155913
GPU3,420,28,0.053794,1.159871
GPU3,420,29,0.055849,1.137955
GPU3,420,30,0.056214,1.134007
GPU3,420,31,0.033493,1.046582
GPU3,420,32,0.053405,1.142333
GPU3,430,1,0.052998,1.210539
GPU3,430,2,0.054316,1.201585
GPU3,430,3,0.049529,1.194919
GPU3,430,4,0.029829,1.080485
GPU3,430,5,0.057217,1.201104
GPU3,430,6,0.044745,1.212018
GPU3,430,7,0.058896,1.203421
GPU3,430,8,0.030743,1.101037
GPU3,430,9,0.058889,1.253529
GPU3,430,10,0.054299,1.198851
GPU3,430,11,0.051977,1.204376
GPU3,430,12,0.053854,1.206235
GPU3,430,13,0.055076,1.207041
GPU3,430,14,0.035893,1.149994
GPU3,430,15,0.053804,1.226982
GPU3,430,16,0.034884,1.119163
GPU3,430,17,0.053191,1.171102
GPU3,430,18,0.052891,1.202459
GPU3,430,19,0.046431,1.190190
GPU3,430,20,0.055342,1.172125
GPU3,430,21,0.034035,1.130402
GPU3,430,22,0.053733,1.202568
GPU3,430,23,0.056002,1.190748
GPU3,430,24,0.035940,1.088900
GPU3,430,25,0.073171,1.401086
GPU3,430,26,0.058027,1.204113
GPU3,430,27,0.030013,1.076319
GPU3,430,28,0.055795,1.166135
GPU3,430,29,0.058304,1.256678
GPU3,430,30,0.054479,1.186764
GPU3,430,31,0.046427,1.206276
GPU3,430,32,0.055799,1.197630
GPU3,440,1,0.054414,1.243463
GPU3,440,2,0.061147,1.268048
GPU3,440,3,0.030363,1.126092
GPU3,440,4,0.040769,1.227623
GPU3,440,5,0.057327,1.289483
GPU3,440,6,0.041894,1.224892
GPU3,440,7,0.054478,1.213422
GPU3,440,8,0.050523,1.248128
GPU3,440,9,0.056091,1.239961
GPU3,440,10,0.030286,1.125607
GPU3,440,11,0.041037,1.205286
GPU3,440,12,0.053271,1.233985
GPU3,440,13,0.053319,1.236721
GPU3,440,14,0.054943,1.252815
GPU3,440,15,0.055443,1.265050
GPU3,440,16,0.052125,1.219859
GPU3,440,17,0.054082,1.268268
GPU3,440,18,0.038394,1.246096
GPU3,440,19,0.055460,1.235568
GPU3,440,20,0.054831,1.244321
GPU3,440,21,0.029739,1.140034
GPU3,440,22,0.053851,1.272874
GPU3,440,23,0.059343,1.284676
GPU3,440,24,0.056491,1.260892
GPU3,440,25,0.054088,1.234129
GPU3,440,26,0.054873,1.248060
GPU3,440,27,0.041805,1.263908
GPU3,440,28,0.033657,1.109803
GPU3,440,29,0.054990,1.242278
GPU3,440,30,0.058735,1.264359
GPU3,440,31,0.054734,1.311107
GPU3,440,32,0.049637,1.240504
GPU3,450,1,0.061394,1.304483
GPU3,450,2,0.058327,1.287081
GPU3,450,3,0.054922,1.264654
GPU3,450,4,0.057998,1.307168
GPU3,450,5,0.059610,1.346773
GPU3,450,6,0.054241,1.287282
GPU3,450,7,0.060758,1.305751
GPU3,450,8,0.053043,1.314896
GPU3,450,9,0.054207,1.282944
GPU3,450,10,0.055734,1.296325
GPU3,450,11,0.030242,1.181590
GPU3,450,12,0.053352,1.295286
GPU3,450,13,0.058018,1.317868
GPU3,450,14,0.054618,1.307428
GPU3,450,15,0.054679,1.277001
GPU3,450,16,0.059777,1.302326
GPU3,450,17,0.057282,1.296395
GPU3,450,18,0.053849,1.288765
GPU3,450,19,0.051567,1.316618
GPU3,450,20,0.057737,1.310722
GPU3,450,21,0.042312,1.284290
GPU3,450,22,0.043609,1.281380
GPU3,450,23,0.053762,1.292648
GPU3,450,24,0.055516,1.273779
GPU3,450,25,0.030322,1.176323
GPU3,450,26,0.030089,1.194881
GPU3,450,27,0.056393,1.308494
GPU3,450,28,0.055856,1.308921
GPU3,450,29,0.052181,1.389597
GPU3,450,30,0.060783,1.311910
GPU3,450,31,0.046218,1.305224
GPU3,450,32,0.061185,1.291149
GPU3,460,1,0.065775,1.394980
GPU3,460,2,0.058925,1.379109
GPU3,460,3,0.030489,1.216777
GPU3,460,4,0.054680,1.380187
GPU3,460,5,0.046419,1.355400
GPU3,460,6,0.055196,1.335822
GPU3,460,7,0.059669,1.354448
GPU3,460,8,0.055945,1.364501
GPU3,460,9,0.058244,1.346289
GPU3,460,10,0.040329,1.363662
GPU3,460,11,0.055313,1.374356
GPU3,460,12,0.055826,1.317216
GPU3,460,13,0.060738,1.377716
GPU3,460,14,0.058439,1.372275
GPU3,460,15,0.057560,1.353337
GPU3,460,16,0.055649,1.341201
GPU3,460,17,0.042562,1.361721
GPU3,460,18,0.063161,1.358301
GPU3,460,19,0.030963,1.220611
GPU3,460,20,0.032439,1.257722
GPU3,460,21,0.062362,1.352451
GPU3,460,22,0.054093,1.344987
GPU3,460,23,0.054949,1.324519
GPU3,460,24,0.064511,1.421756
GPU3,460,25,0.044253,1.343297
GPU3,460,26,0.056103,1.353473
GPU3,460,27,0.054547,1.362086
GPU3,460,28,0.055518,1.420416
GPU3,460,29,0.055378,1.351799
GPU3,460,30,0.047457,1.342773
GPU3,460,31,0.058413,1.369441
GPU3,460,32,0.045807,1.331805
GPU3,470,1,0.061235,1.388052
GPU3,470,2,0.052822,1.391385
GPU3,470,3,0.056171,1.425123
GPU3,470,4,0.043591,1.383030
GPU3,470,5,0.056129,1.433897
GPU3,470,6,0.051928,1.392516
GPU3,470,7,0.061815,1.433167
GPU3,470,8,0.060417,1.406657
GPU3,470,9,0.054718,1.375493
GPU3,470,10,0.055551,1.378874
GPU3,470,11,0.031890,1.395154
GPU3,470,12,0.031442,1.261673
GPU3,470,13,0.053416,1.402685
GPU3,470,14,0.055126,1.375625
GPU3,470,15,0.055561,1.412477
GPU3,470,16,0.064260,1.422402
GPU3,470,17,0.055907,1.391292
GPU3,470,18,0.054286,1.412591
GPU3,470,19,0.056636,1.382307
GPU3,470,20,0.052408,1.395292
GPU3,470,21,0.031482,1.306296
GPU3,470,22,0.062513,1.439853
GPU3,470,23,0.049196,1.397002
GPU3,470,24,0.065253,1.414765
GPU3,470,25,0.056407,1.413052
GPU3,470,26,0.060938,1.426295
GPU3,470,27,0.056782,1.401896
GPU3,470,28,0.059982,1.432503
GPU3,470,29,0.058736,1.428253
GPU3,470,30,0.058296,1.399188
GPU3,470,31,0.030814,1.266013
GPU3,470,32,0.053905,1.381576
GPU3,480,1,0.060479,1.462116
GPU3,480,2,0.056790,1.482131
GPU3,480,3,0.058459,1.436016
GPU3,480,4,0.040514,1.418319
GPU3,480,5,0.058131,1.479074
GPU3,480,6,0.053859,1.432384
GPU3,480,7,0.057892,1.425497
GPU3,480,8,0.055763,1.461569
GPU3,480,9,0.060434,1.508646
GPU3,480,10,0.063928,1.484624
GPU3,480,11,0.056787,1.470912
GPU3,480,12,0.056988,1.456140
GPU3,480,13,0.057007,1.446612
GPU3,480,14,0.056950,1.463652
GPU3,480,15,0.055422,1.463787
GPU3,480,16,0.059342,1.465809
GPU3,480,17,0.055020,1.427407
GPU3,480,18,0.055674,1.473824
GPU3,480,19,0.050159,1.439828
GPU3,480,20,0.063688,1.469208
GPU3,480,21,0.031683,1.331245
GPU3,480,22,0.055229,1.473487
GPU3,480,23,0.065617,1.491073
GPU3,480,24,0.061819,1.483605
GPU3,480,25,0.064420,1.516516
GPU3,480,26,0.055684,1.457374
GPU3,480,27,0.042864,1.444712
GPU3,480,28,0.062776,1.501593
GPU3,480,29,0.057215,1.459051
GPU3,480,30,0.034149,1.349506
GPU3,480,31,0.048491,1.410531
GPU3,480,32,0.061911,1.496899
GPU3,490,1,0.062448,1.515203
GPU3,490,2,0.039353,1.416386
GPU3,490,3,0.057589,1.498831
GPU3,490,4,0.043808,1.534704
GPU3,490,5,0.064136,1.560059
GPU3,490,6,0.037375,1.509604
GPU3,490,7,0.050059,1.479023
GPU3,490,8,0.056553,1.507935
GPU3,490,9,0.058005,1.483217
GPU3,490,10,0.065509,1.514595
GPU3,490,11,0.046452,1.482613
GPU3,490,12,0.061481,1.507615
GPU3,490,13,0.055248,1.499908
GPU3,490,14,0.048361,1.524964
GPU3,490,15,0.065297,1.550910
GPU3,490,16,0.061007,1.502200
GPU3,490,17,0.058166,1.668209
GPU3,490,18,0.068660,1.588304
GPU3,490,19,0.032447,1.405361
GPU3,490,20,0.058347,1.550894
GPU3,490,21,0.055747,1.505543
GPU3,490,22,0.058054,1.499356
GPU3,490,23,0.061479,1.507846
GPU3,490,24,0.057990,1.497974
GPU3,490,25,0.033898,1.486074
GPU3,490,26,0.056495,1.506530
GPU3,490,27,0.060558,1.540082
GPU3,490,28,0.062567,1.500924
GPU3,490,29,0.059943,1.507957
GPU3,490,30,0.067308,1.556424
GPU3,490,31,0.057171,1.506282
GPU3,490,32,0.058168,1.512903
GPU3,500,1,0.032198,1.465004
GPU3,500,2,0.062908,1.577462
GPU3,500,3,0.037904,1.683167
GPU3,500,4,0.040865,1.459911
GPU3,500,5,0.033841,1.453554
GPU3,500,6,0.057501,1.570549
GPU3,500,7,0.046172,1.580487
GPU3,500,8,0.049224,1.633540
GPU3,500,9,0.062779,1.618833
GPU3,500,10,0.059290,1.575277
GPU3,500,11,0.063089,1.548553
GPU3,500,12,0.057498,1.562372
GPU3,500,13,0.043342,1.568693
GPU3,500,14,0.056342,1.536350
GPU3,500,15,0.032063,1.463757
GPU3,500,16,0.058828,1.575466
GPU3,500,17,0.059431,1.572911
GPU3,500,18,0.054623,1.563469
GPU3,500,19,0.055348,1.580256
GPU3,500,20,0.062244,1.567261
GPU3,500,21,0.057995,1.580755
GPU3,500,22,0.062995,1.625024
GPU3,500,23,0.059535,1.574234
GPU3,500,24,0.054382,1.582996
GPU3,500,25,0.060200,1.535942
GPU3,500,26,0.057112,1.645372
GPU3,500,27,0.064107,1.596148
GPU3,500,28,0.055235,1.557799
GPU3,500,29,0.055233,1.592696
GPU3,500,30,0.056061,1.581194
GPU3,500,31,0.057769,1.577973
GPU3,500,32,0.033296,1.447334
GPU3,510,1,0.059031,1.647323
GPU3,510,2,0.032096,1.516708
GPU3,510,3,0.053791,1.628765
GPU3,510,4,0.061414,1.637156
GPU3,510,5,0.046637,1.593572
GPU3,510,6,0.059891,1.601358
GPU3,510,7,0.042255,1.579856
GPU3,510,8,0.061171,1.630132
GPU3,510,9,0.057922,1.613907
GPU3,510,10,0.065354,1.632376
GPU3,510,11,0.042179,1.563288
GPU3,510,12,0.048324,1.600906
GPU3,510,13,0.059072,1.656954
GPU3,510,14,0.057555,1.630611
GPU3,510,15,0.055574,1.623971
GPU3,510,16,0.059268,1.622946
GPU3,510,17,0.060282,1.648502
GPU3,510,18,0.066607,1.683783
GPU3,510,19,0.034068,1.514079
GPU3,510,20,0.062249,1.638745
GPU3,510,21,0.047755,1.601954
GPU3,510,22,0.057853,1.611848
GPU3,510,23,0.059102,1.632458
GPU3,510,24,0.050301,1.610156
GPU3,510,25,0.058573,1.593251
GPU3,510,26,0.065587,1.639034
GPU3,510,27,0.055940,1.623658
GPU3,510,28,0.045819,1.627197
GPU3,510,29,0.069509,1.652079
GPU3,510,30,0.034758,1.517127
GPU3,510,31,0.065733,1.677738
GPU3,510,32,0.047451,1.573847
GPU3,520,1,0.065776,1.687492
GPU3,520,2,0.063374,1.705553
GPU3,520,3,0.054660,1.703200
GPU3,520,4,0.062759,1.730984
GPU3,520,5,0.058038,1.705805
GPU3,520,6,0.065128,1.696436
GPU3,520,7,0.057941,1.755597
GPU3,520,8,0.059681,1.646704
GPU3,520,9,0.063891,1.708907
GPU3,520,10,0.048583,1.703110
GPU3,520,11,0.056959,1.666249
GPU3,520,12,0.062251,1.692053
GPU3,520,13,0.062034,1.687694
GPU3,520,14,0.067406,1.737450
GPU3,520,15,0.061694,1.702253
GPU3,520,16,0.033478,1.588869
GPU3,520,17,0.056796,1.717562
GPU3,520,18,0.070135,1.731882
GPU3,520,19,0.037646,1.690806
GPU3,520,20,0.058571,1.697564
GPU3,520,21,0.057852,1.678933
GPU3,520,22,0.059176,1.737791
GPU3,520,23,0.060888,1.741890
GPU3,520,24,0.057545,1.631057
GPU3,520,25,0.042175,1.664901
GPU3,520,26,0.056257,1.713161
GPU3,520,27,0.058620,1.673563
GPU3,520,28,0.056020,1.847381
GPU3,520,29,0.065730,1.780848
GPU3,520,30,0.059523,1.699707
GPU3,520,31,0.059268,1.707861
GPU3,520,32,0.059435,1.684956
GPU3,530,1,0.046434,1.724779
GPU3,530,2,0.060228,1.714227
GPU3,530,3,0.059003,1.737107
GPU3,530,4,0.059428,1.728934
GPU3,530,5,0.060912,1.781060
GPU3,530,6,0.059183,1.752191
GPU3,530,7,0.062085,1.761032
GPU3,530,8,0.054845,1.778119
GPU3,530,9,0.033869,1.660755
GPU3,530,10,0.059296,1.768236
GPU3,530,11,0.061883,1.792148
GPU3,530,12,0.058484,1.766741
GPU3,530,13,0.064533,1.774281
GPU3,530,14,0.064135,1.748584
GPU3,530,15,0.060706,1.777341
GPU3,530,16,0.039958,1.723823
GPU3,530,17,0.067533,1.772350
GPU3,530,18,0.046065,1.721289
GPU3,530,19,0.062271,1.765823
GPU3,530,20,0.063184,1.767647
GPU3,530,21,0.063746,1.772790
GPU3,530,22,0.053062,1.744441
GPU3,530,23,0.058465,1.738928
GPU3,530,24,0.059438,1.799056
GPU3,530,25,0.034888,1.628473
GPU3,530,26,0.036951,1.623788
GPU3,530,27,0.063309,1.727004
GPU3,530,28,0.064989,1.771776
GPU3,530,29,0.057015,1.705748
GPU3,530,30,0.059410,1.737773
GPU3,530,31,0.057006,1.746060
GPU3,530,32,0.063273,1.766408
GPU3,540,1,0.051518,1.770262
GPU3,540,2,0.060411,1.862973
GPU3,540,3,0.052542,1.781160
GPU3,540,4,0.047295,1.813651
GPU3,540,5,0.070465,1.787772
GPU3,540,6,0.050507,1.781707
GPU3,540,7,0.058699,1.793789
GPU3,540,8,0.064203,1.865553
GPU3,540,9,0.065285,1.825890
GPU3,540,10,0.057110,1.856735
GPU3,540,11,0.062869,1.811949
GPU3,540,12,0.062419,1.783303
GPU3,540,13,0.055185,1.791859
GPU3,540,14,0.066188,1.801105
GPU3,540,15,0.046621,1.791636
GPU3,540,16,0.066400,1.868182
GPU3,540,17,0.063012,1.866726
GPU3,540,18,0.060165,1.805981
GPU3,540,19,0.035011,1.732098
GPU3,540,20,0.065911,1.837829
GPU3,540,21,0.063580,1.786236
GPU3,540,22,0.064610,1.852258
GPU3,540,23,0.058293,1.788540
GPU3,540,24,0.068394,1.823659
GPU3,540,25,0.052135,1.833562
GPU3,540,26,0.062726,1.796689
GPU3,540,27,0.061413,1.840679
GPU3,540,28,0.060605,1.810579
GPU3,540,29,0.066464,1.799895
GPU3,540,30,0.064969,1.772065
GPU3,540,31,0.058319,1.793321
GPU3,540,32,0.059715,1.777965
GPU3,550,1,0.058927,1.891112
GPU3,550,2,0.059848,1.891322
GPU3,550,3,0.064024,1.856762
GPU3,550,4,0.059761,1.861954
GPU3,550,5,0.051214,1.837294
GPU3,550,6,0.047258,1.895655
GPU3,550,7,0.055670,1.861036
GPU3,550,8,0.047707,1.870049
GPU3,550,9,0.033963,1.700584
GPU3,550,10,0.060140,1.860532
GPU3,550,11,0.050677,1.900743
GPU3,550,12,0.060188,1.893272
GPU3,550,13,0.066557,1.904589
GPU3,550,14,0.048981,1.819426
GPU3,550,15,0.041614,1.857878
GPU3,550,16,0.051060,1.876166
GPU3,550,17,0.060860,1.870684
GPU3,550,18,0.049700,1.852568
GPU3,550,19,0.041141,1.900292
GPU3,550,20,0.033978,1.755624
GPU3,550,21,0.049185,1.900130
GPU3,550,22,0.066163,1.912824
GPU3,550,23,0.060118,1.872217
GPU3,550,24,0.042363,1.834563
GPU3,550,25,0.052244,1.847203
GPU3,550,26,0.060935,1.851723
GPU3,550,27,0.059744,1.854746
GPU3,550,28,0.063049,1.869466
GPU3,550,29,0.061100,1.848760
GPU3,550,30,0.061279,1.897943
GPU3,550,31,0.068208,1.893800
GPU3,550,32,0.058138,1.855357
GPU3,560,1,0.053421,1.903465
GPU3,560,2,0.066306,1.977769
GPU3,560,3,0.062216,1.951367
GPU3,560,4,0.034276,1.822809
GPU3,560,5,0.054694,1.951058
GPU3,560,6,0.048023,1.920027
GPU3,560,7,0.034198,1.845431
GPU3,560,8,0.046283,1.944998
GPU3,560,9,0.049083,1.871953
GPU3,560,10,0.059426,1.913037
GPU3,560,11,0.059203,1.929568
GPU3,560,12,0.069743,1.982575
GPU3,560,13,0.075634,1.999446
GPU3,560,14,0.069939,1.971367
GPU3,560,15,0.059682,1.941237
GPU3,560,16,0.041603,1.796351
GPU3,560,17,0.060432,1.939368
GPU3,560,18,0.067349,1.948132
GPU3,560,19,0.058563,1.907919
GPU3,560,20,0.062862,1.939574
GPU3,560,21,0.058005,1.929380
GPU3,560,22,0.064642,1.947917
GPU3,560,23,0.042721,1.899688
GPU3,560,24,0.054296,1.930790
GPU3,560,25,0.061865,1.889689
GPU3,560,26,0.034895,1.822636
GPU3,560,27,0.064300,1.879532
GPU3,560,28,0.051742,1.914774
GPU3,560,29,0.064959,1.942974
GPU3,560,30,0.060077,1.887603
GPU3,560,31,0.066176,1.957579
GPU3,560,32,0.064953,1.946957
GPU3,570,1,0.051002,2.008691
GPU3,570,2,0.068678,1.993384
GPU3,570,3,0.061853,1.968455
GPU3,570,4,0.069249,2.027035
GPU3,570,5,0.048313,1.922511
GPU3,570,6,0.059372,1.975522
GPU3,570,7,0.067466,2.007863
GPU3,570,8,0.064137,2.033735
GPU3,570,9,0.065891,2.078791
GPU3,570,10,0.066214,1.998249
GPU3,570,11,0.069504,2.049786
GPU3,570,12,0.050588,1.977371
GPU3,570,13,0.035117,1.854955
GPU3,570,14,0.061220,1.955487
GPU3,570,15,0.052181,2.004811
GPU3,570,16,0.063580,1.986208
GPU3,570,17,0.064306,2.006283
GPU3,570,18,0.065955,1.987402
GPU3,570,19,0.066022,2.010796
GPU3,570,20,0.068160,2.115556
GPU3,570,21,0.048162,1.968024
GPU3,570,22,0.061427,1.982826
GPU3,570,23,0.050511,1.964662
GPU3,570,24,0.061466,1.995533
GPU3,570,25,0.067545,2.004867
GPU3,570,26,0.062490,1.997534
GPU3,570,27,0.062756,1.962754
GPU3,570,28,0.058950,2.012911
GPU3,570,29,0.063840,2.010362
GPU3,570,30,0.066964,1.969984
GPU3,570,31,0.062628,2.002371
GPU3,570,32,0.069694,2.016429
GPU3,580,1,0.061979,2.045778
GPU3,580,2,0.063113,2.084323
GPU3,580,3,0.062614,1.990630
GPU3,580,4,0.063805,2.038386
GPU3,580,5,0.045851,2.006096
GPU3,580,6,0.061987,2.055248
GPU3,580,7,0.063430,2.034738
GPU3,580,8,0.058364,2.033244
GPU3,580,9,0.062809,2.088781
GPU3,580,10,0.056382,2.045220
GPU3,580,11,0.043254,2.043285
GPU3,580,12,0.067175,2.076080
GPU3,580,13,0.060910,2.090615
GPU3,580,14,0.044773,2.023397
GPU3,580,15,0.034900,1.896231
GPU3,580,16,0.052097,1.986864
GPU3,580,17,0.059352,2.054568
GPU3,580,18,0.061071,2.046128
GPU3,580,19,0.062038,2.044548
GPU3,580,20,0.063461,2.049781
GPU3,580,21,0.069145,2.065206
GPU3,580,22,0.055732,2.166467
GPU3,580,23,0.075109,2.092129
GPU3,580,24,0.065184,2.061103
GPU3,580,25,0.069482,2.081465
GPU3,580,26,0.062195,2.039256
GPU3,580,27,0.067076,2.052587
GPU3,580,28,0.059396,2.060354
GPU3,580,29,0.065880,2.025032
GPU3,580,30,0.061416,2.045252
GPU3,580,31,0.063302,2.099486
GPU3,580,32,0.064407,2.159576
GPU3,590,1,0.066578,2.168125
GPU3,590,2,0.065269,2.088633
GPU3,590,3,0.061828,2.120999
GPU3,590,4,0.069909,2.185200
GPU3,590,5,0.072662,2.126920
GPU3,590,6,0.063702,2.137777
GPU3,590,7,0.061924,2.153578
GPU3,590,8,0.064548,2.111459
GPU3,590,9,0.063131,2.118047
GPU3,590,10,0.062690,2.186220
GPU3,590,11,0.062645,2.129581
GPU3,590,12,0.066995,2.137098
GPU3,590,13,0.063652,2.179341
GPU3,590,14,0.046051,2.051421
GPU3,590,15,0.070102,2.119316
GPU3,590,16,0.061962,2.057777
GPU3,590,17,0.063439,2.194490
GPU3,590,18,0.062498,2.135301
GPU3,590,19,0.069238,2.178106
GPU3,590,20,0.062633,2.105428
GPU3,590,21,0.065456,2.176364
GPU3,590,22,0.062578,2.131867
GPU3,590,23,0.046572,2.049718
GPU3,590,24,0.073970,2.180524
GPU3,590,25,0.067179,2.112829
GPU3,590,26,0.051626,2.123723
GPU3,590,27,0.055808,2.123137
GPU3,590,28,0.063149,2.110805
GPU3,590,29,0.064699,2.117676
GPU3,590,30,0.065052,2.122827
GPU3,590,31,0.060682,2.124341
GPU3,590,32,0.063937,2.119109
GPU3,600,1,0.052815,2.128605
GPU3,600,2,0.064594,2.184560
GPU3,600,3,0.051369,2.148560
GPU3,600,4,0.067880,2.165291
GPU3,600,5,0.050421,2.246196
GPU3,600,6,0.064523,2.150340
GPU3,600,7,0.064026,2.183492
GPU3,600,8,0.067614,2.207586
GPU3,600,9,0.068495,2.207861
GPU3,600,10,0.063788,2.215056
GPU3,600,11,0.073935,2.200183
GPU3,600,12,0.048966,2.145565
GPU3,600,13,0.066192,2.184058
GPU3,600,14,0.068880,2.244388
GPU3,600,15,0.052654,2.188411
GPU3,600,16,0.068548,2.165346
GPU3,600,17,0.064607,2.207603
GPU3,600,18,0.063505,2.175668
GPU3,600,19,0.063893,2.223523
GPU3,600,20,0.063564,2.250241
GPU3,600,21,0.062255,2.233507
GPU3,600,22,0.062530,2.191379
GPU3,600,23,0.067587,2.204353
GPU3,600,24,0.064942,2.162419
GPU3,600,25,0.068080,2.187643
GPU3,600,26,0.061374,2.173337
GPU3,600,27,0.077092,2.149900
GPU3,600,28,0.061809,2.129393
GPU3,600,29,0.063286,2.268576
GPU3,600,30,0.036752,2.190176
GPU3,600,31,0.067831,2.207378
GPU3,600,32,0.065417,2.155904
GPU3,610,1,0.065051,2.278738
GPU3,610,2,0.067494,2.268555
GPU3,610,3,0.063613,2.309217
